timestamp,macModule,rssi
2022-09-23 11:43:12.527,C45BBE39F9AE,-73
2022-09-23 11:43:22.266,C45BBE39F9AE,-71
2022-09-23 11:43:31.928,C45BBE39F9AE,-72
2022-09-23 11:43:41.723,C45BBE39F9AE,-72
2022-09-23 11:43:53.279,C45BBE39F9AE,-71
2022-09-23 11:44:03.195,C45BBE39F9AE,-72
2022-09-23 11:44:12.926,C45BBE39F9AE,-76
2022-09-23 11:44:20.611,C45BBE39F9AE,-71
2022-09-23 11:35:12.811,C45BBE39F9AE,-71
2022-09-23 11:44:32.305,C45BBE39F9AE,-76
2022-09-23 11:44:51.860,C45BBE39F9AE,-71
2022-09-23 11:45:03.601,C45BBE39F9AE,-76
2022-09-23 11:45:13.369,C45BBE39F9AE,-76
2022-09-23 11:45:23.171,C45BBE39F9AE,-71
2022-09-23 11:45:32.702,C45BBE39F9AE,-76
2022-09-23 11:45:42.575,C45BBE39F9AE,-71
2022-09-23 11:45:52.238,C45BBE39F9AE,-75
2022-09-23 11:46:02.035,C45BBE39F9AE,-75
2022-09-23 11:46:09.806,C45BBE39F9AE,-68
2022-09-23 11:44:42.017,C45BBE39F9AE,-72
2022-09-23 11:35:03.143,C45BBE39F9AE,-72
2022-09-23 11:34:53.400,C45BBE39F9AE,-77
2022-09-23 11:34:43.519,C45BBE39F9AE,-73
2022-09-23 11:23:42.260,C45BBE39F9AE,-76
2022-09-23 11:23:52.092,C45BBE39F9AE,-71
2022-09-23 11:24:01.845,C45BBE39F9AE,-71
2022-09-23 11:24:13.605,C45BBE39F9AE,-69
2022-09-23 11:24:23.263,C45BBE39F9AE,-78
2022-09-23 11:24:32.955,C45BBE39F9AE,-71
2022-09-23 11:24:42.753,C45BBE39F9AE,-69
2022-09-23 11:24:52.472,C45BBE39F9AE,-69
2022-09-23 11:25:02.156,C45BBE39F9AE,-69
2022-09-23 11:25:11.887,C45BBE39F9AE,-72
2022-09-23 11:25:22.095,C45BBE39F9AE,-72
2022-09-23 11:25:31.899,C45BBE39F9AE,-69
2022-09-23 11:25:43.574,C45BBE39F9AE,-71
2022-09-23 11:25:53.262,C45BBE39F9AE,-72
2022-09-23 11:26:02.939,C45BBE39F9AE,-73
2022-09-23 11:26:10.727,C45BBE39F9AE,-73
2022-09-23 11:26:19.682,C45BBE39F9AE,-68
2022-09-23 11:26:33.270,C45BBE39F9AE,-73
2022-09-23 11:26:41.042,C45BBE39F9AE,-69
2022-09-23 11:23:32.495,C45BBE39F9AE,-70
2022-09-23 11:23:22.732,C45BBE39F9AE,-71
2022-09-23 11:23:13.022,C45BBE39F9AE,-71
2022-09-23 11:23:03.094,C45BBE39F9AE,-71
2022-09-23 11:19:42.062,C45BBE39F9AE,-71
2022-09-23 11:19:49.972,C45BBE39F9AE,-71
2022-09-23 11:20:01.746,C45BBE39F9AE,-72
2022-09-23 11:20:13.492,C45BBE39F9AE,-72
2022-09-23 11:20:23.195,C45BBE39F9AE,-69
2022-09-23 11:20:32.993,C45BBE39F9AE,-69
2022-09-23 11:20:42.632,C45BBE39F9AE,-72
2022-09-23 11:20:52.615,C45BBE39F9AE,-72
2022-09-23 11:21:02.419,C45BBE39F9AE,-70
2022-09-23 11:26:52.348,C45BBE39F9AE,-73
2022-09-23 11:21:10.125,C45BBE39F9AE,-69
2022-09-23 11:21:33.647,C45BBE39F9AE,-71
2022-09-23 11:21:41.420,C45BBE39F9AE,-71
2022-09-23 11:21:53.302,C45BBE39F9AE,-71
2022-09-23 11:22:02.828,C45BBE39F9AE,-72
2022-09-23 11:22:10.674,C45BBE39F9AE,-71
2022-09-23 11:22:22.177,C45BBE39F9AE,-69
2022-09-23 11:22:31.911,C45BBE39F9AE,-69
2022-09-23 11:22:43.675,C45BBE39F9AE,-71
2022-09-23 11:22:53.356,C45BBE39F9AE,-69
2022-09-23 11:21:22.018,C45BBE39F9AE,-69
2022-09-23 11:19:22.427,C45BBE39F9AE,-71
2022-09-23 11:27:01.962,C45BBE39F9AE,-69
2022-09-23 11:27:23.486,C45BBE39F9AE,-73
2022-09-23 11:31:32.616,C45BBE39F9AE,-72
2022-09-23 11:31:42.479,C45BBE39F9AE,-72
2022-09-23 10:47:42.860,C45BBE39F9AE,-73
2022-09-23 11:31:59.866,C45BBE39F9AE,-73
2022-09-23 11:32:13.489,C45BBE39F9AE,-73
2022-09-23 11:32:23.358,C45BBE39F9AE,-73
2022-09-23 11:32:32.957,C45BBE39F9AE,-69
2022-09-23 11:32:42.728,C45BBE39F9AE,-71
2022-09-23 11:32:50.591,C45BBE39F9AE,-71
2022-09-23 11:33:02.401,C45BBE39F9AE,-70
2022-09-23 11:33:08.105,C45BBE39F9AE,-69
2022-09-23 11:33:23.627,C45BBE39F9AE,-72
2022-09-23 11:33:33.492,C45BBE39F9AE,-72
2022-09-23 11:33:43.582,C45BBE39F9AE,-73
2022-09-23 11:33:50.985,C45BBE39F9AE,-72
2022-09-23 11:34:02.732,C45BBE39F9AE,-71
2022-09-23 11:34:12.413,C45BBE39F9AE,-72
2022-09-23 11:34:22.138,C45BBE39F9AE,-75
2022-09-23 11:34:31.846,C45BBE39F9AE,-76
2022-09-23 11:31:21.112,C45BBE39F9AE,-73
2022-09-23 11:31:13.258,C45BBE39F9AE,-70
2022-09-23 11:31:03.413,C45BBE39F9AE,-72
2022-09-23 11:30:51.666,C45BBE39F9AE,-72
2022-09-23 11:27:33.139,C45BBE39F9AE,-69
2022-09-23 11:27:42.764,C45BBE39F9AE,-69
2022-09-23 11:27:52.478,C45BBE39F9AE,-69
2022-09-23 11:28:02.222,C45BBE39F9AE,-72
2022-09-23 11:28:11.941,C45BBE39F9AE,-72
2022-09-23 11:28:21.704,C45BBE39F9AE,-69
2022-09-23 11:28:33.325,C45BBE39F9AE,-72
2022-09-23 11:28:43.220,C45BBE39F9AE,-69
2022-09-23 11:28:52.937,C45BBE39F9AE,-69
2022-09-23 11:27:11.815,C45BBE39F9AE,-73
2022-09-23 11:29:02.765,C45BBE39F9AE,-73
2022-09-23 11:29:22.130,C45BBE39F9AE,-71
2022-09-23 11:29:31.936,C45BBE39F9AE,-72
2022-09-23 11:29:43.568,C45BBE39F9AE,-73
2022-09-23 11:29:53.218,C45BBE39F9AE,-69
2022-09-23 11:30:01.253,C45BBE39F9AE,-69
2022-09-23 11:30:13.059,C45BBE39F9AE,-69
2022-09-23 11:30:22.927,C45BBE39F9AE,-72
2022-09-23 11:30:32.791,C45BBE39F9AE,-69
2022-09-23 11:30:42.614,C45BBE39F9AE,-71
2022-09-23 11:29:12.425,C45BBE39F9AE,-74
2022-09-23 10:47:33.367,C45BBE39F9AE,-76
2022-09-23 10:25:32.416,C45BBE39F9AE,-72
2022-09-23 10:47:11.938,C45BBE39F9AE,-77
2022-09-23 10:10:02.152,C45BBE39F9AE,-70
2022-09-23 09:50:22.949,C45BBE39F9AE,-70
2022-09-23 09:50:13.196,C45BBE39F9AE,-71
2022-09-23 09:50:01.538,C45BBE39F9AE,-71
2022-09-23 09:49:47.925,C45BBE39F9AE,-71
2022-09-23 09:49:42.169,C45BBE39F9AE,-70
2022-09-23 09:49:30.367,C45BBE39F9AE,-70
2022-09-23 09:49:22.612,C45BBE39F9AE,-70
2022-09-23 10:10:09.963,C45BBE39F9AE,-71
2022-09-23 09:49:12.855,C45BBE39F9AE,-71
2022-09-23 10:10:21.835,C45BBE39F9AE,-72
2022-09-23 09:49:03.054,C45BBE39F9AE,-72
2022-09-23 10:10:33.382,C45BBE39F9AE,-71
2022-09-23 09:48:53.394,C45BBE39F9AE,-72
2022-09-23 09:48:41.696,C45BBE39F9AE,-71
2022-09-23 10:10:43.153,C45BBE39F9AE,-67
2022-09-23 09:48:31.880,C45BBE39F9AE,-71
2022-09-23 10:10:52.864,C45BBE39F9AE,-70
2022-09-23 10:11:02.676,C45BBE39F9AE,-70
2022-09-23 09:50:32.683,C45BBE39F9AE,-70
2022-09-23 10:11:12.316,C45BBE39F9AE,-70
2022-09-23 09:50:42.499,C45BBE39F9AE,-71
2022-09-23 09:50:52.273,C45BBE39F9AE,-70
2022-09-23 09:52:43.559,C45BBE39F9AE,-66
2022-09-23 09:52:31.781,C45BBE39F9AE,-71
2022-09-23 10:08:32.375,C45BBE39F9AE,-67
2022-09-23 09:52:22.304,C45BBE39F9AE,-71
2022-09-23 09:52:12.206,C45BBE39F9AE,-71
2022-09-23 10:08:42.119,C45BBE39F9AE,-70
2022-09-23 09:52:00.411,C45BBE39F9AE,-70
2022-09-23 10:08:51.970,C45BBE39F9AE,-70
2022-09-23 10:09:03.617,C45BBE39F9AE,-71
2022-09-23 09:51:52.712,C45BBE39F9AE,-67
2022-09-23 10:09:11.454,C45BBE39F9AE,-70
2022-09-23 09:51:42.871,C45BBE39F9AE,-72
2022-09-23 09:51:33.238,C45BBE39F9AE,-70
2022-09-23 10:09:23.089,C45BBE39F9AE,-70
2022-09-23 10:09:30.898,C45BBE39F9AE,-70
2022-09-23 09:51:21.473,C45BBE39F9AE,-71
2022-09-23 10:09:40.722,C45BBE39F9AE,-71
2022-09-23 09:51:11.725,C45BBE39F9AE,-71
2022-09-23 09:51:02.080,C45BBE39F9AE,-70
2022-09-23 10:09:52.478,C45BBE39F9AE,-72
2022-09-23 10:11:22.495,C45BBE39F9AE,-71
2022-09-23 10:11:31.846,C45BBE39F9AE,-71
2022-09-23 10:11:41.758,C45BBE39F9AE,-70
2022-09-23 09:48:02.800,C45BBE39F9AE,-70
2022-09-23 09:47:51.049,C45BBE39F9AE,-70
2022-09-23 10:15:32.135,C45BBE39F9AE,-70
2022-09-23 10:15:41.822,C45BBE39F9AE,-70
2022-09-23 09:47:43.290,C45BBE39F9AE,-70
2022-09-23 09:47:33.521,C45BBE39F9AE,-71
2022-09-23 09:47:21.938,C45BBE39F9AE,-70
2022-09-23 10:15:53.582,C45BBE39F9AE,-70
2022-09-23 09:47:12.155,C45BBE39F9AE,-71
2022-09-23 09:47:02.460,C45BBE39F9AE,-70
2022-09-23 09:46:52.824,C45BBE39F9AE,-71
2022-09-23 10:16:03.263,C45BBE39F9AE,-71
2022-09-23 10:16:12.950,C45BBE39F9AE,-70
2022-09-23 09:46:42.958,C45BBE39F9AE,-70
2022-09-23 09:46:33.292,C45BBE39F9AE,-70
2022-09-23 09:46:23.581,C45BBE39F9AE,-71
2022-09-23 10:16:22.697,C45BBE39F9AE,-71
2022-09-23 09:46:11.890,C45BBE39F9AE,-70
2022-09-23 09:46:00.155,C45BBE39F9AE,-70
2022-09-23 09:48:12.481,C45BBE39F9AE,-71
2022-09-23 10:15:20.380,C45BBE39F9AE,-66
2022-09-23 10:15:12.612,C45BBE39F9AE,-71
2022-09-23 09:48:22.243,C45BBE39F9AE,-72
2022-09-23 10:11:53.443,C45BBE39F9AE,-71
2022-09-23 10:12:03.110,C45BBE39F9AE,-71
2022-09-23 10:12:12.850,C45BBE39F9AE,-70
2022-09-23 10:12:22.548,C45BBE39F9AE,-72
2022-09-23 10:12:32.335,C45BBE39F9AE,-71
2022-09-23 10:12:42.179,C45BBE39F9AE,-71
2022-09-23 10:12:51.754,C45BBE39F9AE,-72
2022-09-23 10:13:01.545,C45BBE39F9AE,-71
2022-09-23 10:13:13.348,C45BBE39F9AE,-71
2022-09-23 10:08:20.626,C45BBE39F9AE,-70
2022-09-23 10:13:22.954,C45BBE39F9AE,-71
2022-09-23 10:13:42.559,C45BBE39F9AE,-71
2022-09-23 10:13:52.274,C45BBE39F9AE,-72
2022-09-23 10:14:02.346,C45BBE39F9AE,-70
2022-09-23 10:14:11.858,C45BBE39F9AE,-70
2022-09-23 10:14:20.177,C45BBE39F9AE,-67
2022-09-23 10:14:31.964,C45BBE39F9AE,-70
2022-09-23 10:14:41.619,C45BBE39F9AE,-71
2022-09-23 10:14:53.046,C45BBE39F9AE,-70
2022-09-23 10:15:02.750,C45BBE39F9AE,-68
2022-09-23 10:13:32.818,C45BBE39F9AE,-70
2022-09-23 10:08:12.890,C45BBE39F9AE,-70
2022-09-23 10:08:03.114,C45BBE39F9AE,-72
2022-09-23 10:07:53.438,C45BBE39F9AE,-67
2022-09-23 09:56:52.337,C45BBE39F9AE,-71
2022-09-23 09:57:01.959,C45BBE39F9AE,-70
2022-09-23 09:57:11.765,C45BBE39F9AE,-71
2022-09-23 09:57:23.548,C45BBE39F9AE,-70
2022-09-23 09:57:33.261,C45BBE39F9AE,-70
2022-09-23 09:57:42.982,C45BBE39F9AE,-67
2022-09-23 09:57:50.733,C45BBE39F9AE,-72
2022-09-23 09:58:02.468,C45BBE39F9AE,-71
2022-09-23 09:58:12.158,C45BBE39F9AE,-72
2022-09-23 09:58:21.941,C45BBE39F9AE,-72
2022-09-23 09:58:31.729,C45BBE39F9AE,-71
2022-09-23 09:58:43.529,C45BBE39F9AE,-72
2022-09-23 09:58:53.218,C45BBE39F9AE,-70
2022-09-23 09:59:02.923,C45BBE39F9AE,-71
2022-09-23 09:59:12.733,C45BBE39F9AE,-70
2022-09-23 09:59:20.984,C45BBE39F9AE,-68
2022-09-23 09:59:32.300,C45BBE39F9AE,-72
2022-09-23 09:59:42.070,C45BBE39F9AE,-71
2022-09-23 09:59:52.013,C45BBE39F9AE,-71
2022-09-23 09:56:40.594,C45BBE39F9AE,-72
2022-09-23 09:56:32.838,C45BBE39F9AE,-70
2022-09-23 09:56:23.182,C45BBE39F9AE,-71
2022-09-23 09:56:11.634,C45BBE39F9AE,-70
2022-09-23 09:52:51.148,C45BBE39F9AE,-71
2022-09-23 09:53:02.896,C45BBE39F9AE,-70
2022-09-23 09:53:10.714,C45BBE39F9AE,-71
2022-09-23 09:53:22.421,C45BBE39F9AE,-71
2022-09-23 09:53:30.222,C45BBE39F9AE,-71
2022-09-23 09:53:41.922,C45BBE39F9AE,-70
2022-09-23 09:53:51.553,C45BBE39F9AE,-71
2022-09-23 09:54:03.166,C45BBE39F9AE,-70
2022-09-23 09:54:12.938,C45BBE39F9AE,-71
2022-09-23 10:00:03.506,C45BBE39F9AE,-70
2022-09-23 09:54:22.873,C45BBE39F9AE,-66
2022-09-23 09:54:40.360,C45BBE39F9AE,-70
2022-09-23 09:54:51.942,C45BBE39F9AE,-71
2022-09-23 09:55:01.778,C45BBE39F9AE,-71
2022-09-23 09:55:13.366,C45BBE39F9AE,-71
2022-09-23 09:55:23.155,C45BBE39F9AE,-70
2022-09-23 09:55:31.005,C45BBE39F9AE,-70
2022-09-23 09:55:42.502,C45BBE39F9AE,-70
2022-09-23 09:55:50.132,C45BBE39F9AE,-70
2022-09-23 09:56:01.911,C45BBE39F9AE,-70
2022-09-23 09:54:32.625,C45BBE39F9AE,-70
2022-09-23 10:16:32.498,C45BBE39F9AE,-71
2022-09-23 10:00:13.329,C45BBE39F9AE,-70
2022-09-23 10:00:32.883,C45BBE39F9AE,-71
2022-09-23 10:04:42.394,C45BBE39F9AE,-71
2022-09-23 10:04:52.271,C45BBE39F9AE,-71
2022-09-23 10:05:01.932,C45BBE39F9AE,-72
2022-09-23 10:05:11.695,C45BBE39F9AE,-70
2022-09-23 10:05:23.432,C45BBE39F9AE,-72
2022-09-23 10:05:33.216,C45BBE39F9AE,-71
2022-09-23 10:05:42.771,C45BBE39F9AE,-70
2022-09-23 10:05:52.504,C45BBE39F9AE,-71
2022-09-23 10:06:02.329,C45BBE39F9AE,-71
2022-09-23 10:06:12.101,C45BBE39F9AE,-70
2022-09-23 10:06:21.829,C45BBE39F9AE,-70
2022-09-23 10:06:33.537,C45BBE39F9AE,-72
2022-09-23 10:06:43.290,C45BBE39F9AE,-70
2022-09-23 10:06:52.996,C45BBE39F9AE,-71
2022-09-23 10:07:02.733,C45BBE39F9AE,-70
2022-09-23 10:07:12.371,C45BBE39F9AE,-72
2022-09-23 10:07:22.198,C45BBE39F9AE,-71
2022-09-23 10:07:32.201,C45BBE39F9AE,-71
2022-09-23 10:07:41.584,C45BBE39F9AE,-72
2022-09-23 10:04:33.020,C45BBE39F9AE,-71
2022-09-23 10:04:23.003,C45BBE39F9AE,-71
2022-09-23 10:04:13.149,C45BBE39F9AE,-70
2022-09-23 10:04:03.314,C45BBE39F9AE,-70
2022-09-23 10:00:42.627,C45BBE39F9AE,-67
2022-09-23 10:00:52.413,C45BBE39F9AE,-71
2022-09-23 10:01:02.129,C45BBE39F9AE,-66
2022-09-23 10:01:09.932,C45BBE39F9AE,-71
2022-09-23 10:01:23.496,C45BBE39F9AE,-71
2022-09-23 10:01:33.228,C45BBE39F9AE,-70
2022-09-23 10:01:41.096,C45BBE39F9AE,-70
2022-09-23 10:01:52.826,C45BBE39F9AE,-72
2022-09-23 10:02:02.666,C45BBE39F9AE,-70
2022-09-23 10:00:23.099,C45BBE39F9AE,-70
2022-09-23 10:02:12.308,C45BBE39F9AE,-70
2022-09-23 10:02:31.706,C45BBE39F9AE,-71
2022-09-23 10:02:43.408,C45BBE39F9AE,-71
2022-09-23 10:02:53.193,C45BBE39F9AE,-71
2022-09-23 10:03:02.947,C45BBE39F9AE,-66
2022-09-23 10:03:12.790,C45BBE39F9AE,-71
2022-09-23 10:03:22.513,C45BBE39F9AE,-68
2022-09-23 10:03:32.112,C45BBE39F9AE,-71
2022-09-23 10:03:41.875,C45BBE39F9AE,-72
2022-09-23 10:03:51.880,C45BBE39F9AE,-66
2022-09-23 10:02:22.006,C45BBE39F9AE,-71
2022-09-23 10:47:21.855,C45BBE39F9AE,-80
2022-09-23 09:45:52.319,C45BBE39F9AE,-70
2022-09-23 10:16:51.942,C45BBE39F9AE,-70
2022-09-23 10:36:02.044,C45BBE39F9AE,-70
2022-09-23 10:36:11.693,C45BBE39F9AE,-71
2022-09-23 10:36:21.421,C45BBE39F9AE,-70
2022-09-23 10:36:33.073,C45BBE39F9AE,-72
2022-09-23 10:36:42.879,C45BBE39F9AE,-71
2022-09-23 10:36:52.658,C45BBE39F9AE,-70
2022-09-23 10:37:02.343,C45BBE39F9AE,-70
2022-09-23 10:37:12.077,C45BBE39F9AE,-71
2022-09-23 10:37:21.809,C45BBE39F9AE,-70
2022-09-23 10:37:33.446,C45BBE39F9AE,-69
2022-09-23 10:37:43.304,C45BBE39F9AE,-69
2022-09-23 10:37:52.942,C45BBE39F9AE,-72
2022-09-23 10:38:02.854,C45BBE39F9AE,-69
2022-09-23 10:38:10.756,C45BBE39F9AE,-73
2022-09-23 10:38:22.440,C45BBE39F9AE,-70
2022-09-23 10:38:32.166,C45BBE39F9AE,-72
2022-09-23 10:38:41.970,C45BBE39F9AE,-72
2022-09-23 10:38:51.746,C45BBE39F9AE,-73
2022-09-23 10:39:03.489,C45BBE39F9AE,-74
2022-09-23 10:35:52.361,C45BBE39F9AE,-70
2022-09-23 10:39:13.200,C45BBE39F9AE,-73
2022-09-23 10:35:42.416,C45BBE39F9AE,-70
2022-09-23 10:35:22.931,C45BBE39F9AE,-70
2022-09-23 10:32:12.102,C45BBE39F9AE,-70
2022-09-23 10:32:19.858,C45BBE39F9AE,-70
2022-09-23 10:32:33.610,C45BBE39F9AE,-69
2022-09-23 10:32:43.270,C45BBE39F9AE,-72
2022-09-23 10:32:52.945,C45BBE39F9AE,-70
2022-09-23 10:33:02.650,C45BBE39F9AE,-71
2022-09-23 10:33:12.417,C45BBE39F9AE,-72
2022-09-23 10:33:22.111,C45BBE39F9AE,-67
2022-09-23 10:33:31.823,C45BBE39F9AE,-72
2022-09-23 10:33:43.530,C45BBE39F9AE,-70
2022-09-23 10:33:53.277,C45BBE39F9AE,-70
2022-09-23 10:34:01.090,C45BBE39F9AE,-70
2022-09-23 10:34:12.856,C45BBE39F9AE,-70
2022-09-23 10:34:20.545,C45BBE39F9AE,-72
2022-09-23 10:34:32.239,C45BBE39F9AE,-72
2022-09-23 10:34:41.946,C45BBE39F9AE,-72
2022-09-23 10:34:53.599,C45BBE39F9AE,-71
2022-09-23 10:35:01.467,C45BBE39F9AE,-71
2022-09-23 10:35:13.307,C45BBE39F9AE,-70
2022-09-23 10:35:32.687,C45BBE39F9AE,-71
2022-09-23 10:39:22.833,C45BBE39F9AE,-72
2022-09-23 10:39:32.695,C45BBE39F9AE,-77
2022-09-23 10:39:40.477,C45BBE39F9AE,-74
2022-09-23 10:43:52.553,C45BBE39F9AE,-75
2022-09-23 10:44:02.435,C45BBE39F9AE,-73
2022-09-23 10:44:12.119,C45BBE39F9AE,-73
2022-09-23 10:44:21.924,C45BBE39F9AE,-72
2022-09-23 10:44:31.709,C45BBE39F9AE,-72
2022-09-23 10:44:43.528,C45BBE39F9AE,-74
2022-09-23 10:44:53.102,C45BBE39F9AE,-74
2022-09-23 10:45:12.560,C45BBE39F9AE,-72
2022-09-23 10:45:16.608,C45BBE39F9AE,-80
2022-09-23 10:45:30.094,C45BBE39F9AE,-73
2022-09-23 10:45:39.770,C45BBE39F9AE,-74
2022-09-23 10:45:53.492,C45BBE39F9AE,-76
2022-09-23 10:45:59.264,C45BBE39F9AE,-80
2022-09-23 10:46:13.199,C45BBE39F9AE,-79
2022-09-23 10:46:22.974,C45BBE39F9AE,-77
2022-09-23 10:46:28.803,C45BBE39F9AE,-78
2022-09-23 10:46:42.338,C45BBE39F9AE,-74
2022-09-23 10:46:46.250,C45BBE39F9AE,-73
2022-09-23 10:47:02.612,C45BBE39F9AE,-80
2022-09-23 10:43:42.876,C45BBE39F9AE,-73
2022-09-23 10:43:33.213,C45BBE39F9AE,-76
2022-09-23 10:43:23.373,C45BBE39F9AE,-73
2022-09-23 10:43:11.775,C45BBE39F9AE,-75
2022-09-23 10:39:52.377,C45BBE39F9AE,-73
2022-09-23 10:40:00.413,C45BBE39F9AE,-73
2022-09-23 10:40:10.117,C45BBE39F9AE,-72
2022-09-23 10:40:20.025,C45BBE39F9AE,-76
2022-09-23 10:40:33.589,C45BBE39F9AE,-74
2022-09-23 10:40:41.489,C45BBE39F9AE,-73
2022-09-23 10:40:53.142,C45BBE39F9AE,-70
2022-09-23 10:41:03.082,C45BBE39F9AE,-77
2022-09-23 10:41:10.902,C45BBE39F9AE,-75
2022-09-23 10:32:02.355,C45BBE39F9AE,-70
2022-09-23 10:41:20.762,C45BBE39F9AE,-73
2022-09-23 10:41:40.310,C45BBE39F9AE,-77
2022-09-23 10:41:51.901,C45BBE39F9AE,-74
2022-09-23 10:42:03.536,C45BBE39F9AE,-72
2022-09-23 10:42:13.208,C45BBE39F9AE,-76
2022-09-23 10:42:23.016,C45BBE39F9AE,-77
2022-09-23 10:42:32.908,C45BBE39F9AE,-73
2022-09-23 10:42:42.606,C45BBE39F9AE,-74
2022-09-23 10:42:52.299,C45BBE39F9AE,-73
2022-09-23 10:43:02.048,C45BBE39F9AE,-74
2022-09-23 10:41:32.534,C45BBE39F9AE,-74
2022-09-23 10:31:52.563,C45BBE39F9AE,-70
2022-09-23 10:31:42.869,C45BBE39F9AE,-70
2022-09-23 10:31:29.235,C45BBE39F9AE,-74
2022-09-23 10:20:30.193,C45BBE39F9AE,-70
2022-09-23 10:20:41.915,C45BBE39F9AE,-70
2022-09-23 10:20:53.554,C45BBE39F9AE,-71
2022-09-23 10:21:03.321,C45BBE39F9AE,-70
2022-09-23 10:21:13.079,C45BBE39F9AE,-71
2022-09-23 10:21:22.945,C45BBE39F9AE,-70
2022-09-23 10:21:32.574,C45BBE39F9AE,-67
2022-09-23 10:21:42.387,C45BBE39F9AE,-71
2022-09-23 10:21:52.177,C45BBE39F9AE,-66
2022-09-23 10:22:01.794,C45BBE39F9AE,-70
2022-09-23 10:22:13.542,C45BBE39F9AE,-72
2022-09-23 10:22:23.119,C45BBE39F9AE,-70
2022-09-23 10:22:32.893,C45BBE39F9AE,-66
2022-09-23 10:22:42.773,C45BBE39F9AE,-70
2022-09-23 10:22:52.498,C45BBE39F9AE,-71
2022-09-23 10:23:00.246,C45BBE39F9AE,-71
2022-09-23 10:23:11.943,C45BBE39F9AE,-72
2022-09-23 10:23:23.550,C45BBE39F9AE,-71
2022-09-23 10:23:33.416,C45BBE39F9AE,-70
2022-09-23 10:20:22.400,C45BBE39F9AE,-72
2022-09-23 10:20:12.688,C45BBE39F9AE,-71
2022-09-23 10:20:03.024,C45BBE39F9AE,-66
2022-09-23 10:19:53.257,C45BBE39F9AE,-70
2022-09-23 10:17:01.684,C45BBE39F9AE,-70
2022-09-23 10:17:13.404,C45BBE39F9AE,-66
2022-09-23 09:45:42.599,C45BBE39F9AE,-71
2022-09-23 10:17:23.180,C45BBE39F9AE,-71
2022-09-23 10:17:32.808,C45BBE39F9AE,-70
2022-09-23 09:45:30.867,C45BBE39F9AE,-69
2022-09-23 10:17:42.547,C45BBE39F9AE,-70
2022-09-23 10:17:52.397,C45BBE39F9AE,-70
2022-09-23 09:45:23.235,C45BBE39F9AE,-71
2022-09-23 10:23:43.184,C45BBE39F9AE,-70
2022-09-23 10:18:02.154,C45BBE39F9AE,-71
2022-09-23 10:18:23.592,C45BBE39F9AE,-70
2022-09-23 10:18:33.277,C45BBE39F9AE,-72
2022-09-23 10:18:43.154,C45BBE39F9AE,-71
2022-09-23 10:18:52.876,C45BBE39F9AE,-71
2022-09-23 10:19:02.722,C45BBE39F9AE,-70
2022-09-23 10:19:12.332,C45BBE39F9AE,-71
2022-09-23 10:19:22.108,C45BBE39F9AE,-71
2022-09-23 10:19:31.833,C45BBE39F9AE,-71
2022-09-23 10:19:43.558,C45BBE39F9AE,-70
2022-09-23 10:18:11.930,C45BBE39F9AE,-70
2022-09-23 10:16:42.177,C45BBE39F9AE,-72
2022-09-23 10:23:53.031,C45BBE39F9AE,-71
2022-09-23 10:24:12.671,C45BBE39F9AE,-70
2022-09-23 10:28:23.415,C45BBE39F9AE,-71
2022-09-23 10:28:33.300,C45BBE39F9AE,-70
2022-09-23 10:28:43.031,C45BBE39F9AE,-71
2022-09-23 10:28:52.669,C45BBE39F9AE,-70
2022-09-23 10:29:02.551,C45BBE39F9AE,-70
2022-09-23 10:29:12.496,C45BBE39F9AE,-70
2022-09-23 10:29:20.209,C45BBE39F9AE,-71
2022-09-23 10:29:32.527,C45BBE39F9AE,-70
2022-09-23 10:29:42.203,C45BBE39F9AE,-70
2022-09-23 10:29:53.552,C45BBE39F9AE,-70
2022-09-23 10:30:03.242,C45BBE39F9AE,-70
2022-09-23 10:30:13.183,C45BBE39F9AE,-66
2022-09-23 10:30:22.968,C45BBE39F9AE,-72
2022-09-23 10:30:32.682,C45BBE39F9AE,-72
2022-09-23 10:30:42.461,C45BBE39F9AE,-67
2022-09-23 10:30:52.077,C45BBE39F9AE,-72
2022-09-23 10:31:01.887,C45BBE39F9AE,-70
2022-09-23 10:31:13.539,C45BBE39F9AE,-71
2022-09-23 10:31:23.413,C45BBE39F9AE,-71
2022-09-23 10:28:11.772,C45BBE39F9AE,-70
2022-09-23 10:28:02.075,C45BBE39F9AE,-71
2022-09-23 10:27:52.301,C45BBE39F9AE,-70
2022-09-23 10:27:40.653,C45BBE39F9AE,-71
2022-09-23 10:24:22.274,C45BBE39F9AE,-71
2022-09-23 10:24:31.946,C45BBE39F9AE,-72
2022-09-23 10:24:41.722,C45BBE39F9AE,-70
2022-09-23 10:24:53.471,C45BBE39F9AE,-70
2022-09-23 10:25:03.229,C45BBE39F9AE,-66
2022-09-23 10:25:12.898,C45BBE39F9AE,-70
2022-09-23 10:25:22.668,C45BBE39F9AE,-72
2022-09-23 11:50:13.195,C45BBE39F9AE,-72
2022-09-23 10:25:38.229,C45BBE39F9AE,-72
2022-09-23 10:24:02.900,C45BBE39F9AE,-71
2022-09-23 10:25:51.461,C45BBE39F9AE,-70
2022-09-23 10:26:12.969,C45BBE39F9AE,-71
2022-09-23 10:26:22.681,C45BBE39F9AE,-70
2022-09-23 10:26:32.426,C45BBE39F9AE,-70
2022-09-23 10:26:42.177,C45BBE39F9AE,-70
