timestamp,macModule,rssi
2022-11-18 09:36:35.325,C45BBE386952,-73
2022-11-18 09:36:35.037,C45BBE39F56A,-63
2022-11-18 09:36:34.586,C45BBE37B346,-78
2022-11-18 09:36:31.126,C45BBE39F56A,-66
2022-11-18 09:36:30.407,C45BBE386362,-67
2022-11-18 09:36:29.860,C45BBE384CD2,-69
2022-11-18 09:36:29.565,C45BBE386952,-76
2022-11-18 09:36:22.091,C45BBE384CD2,-66
2022-11-18 09:36:21.834,C45BBE386952,-75
2022-11-18 09:36:08.447,C45BBE384CD2,-66
2022-11-18 09:36:08.376,C45BBE386952,-74
2022-11-18 09:36:05.891,C45BBE39F56A,-80
2022-11-18 09:36:03.518,C45BBE386362,-80
2022-11-18 09:36:01.642,C45BBE386362,-80
2022-11-18 09:36:00.854,C45BBE384CD2,-65
2022-11-18 09:36:00.596,C45BBE386952,-74
2022-11-18 09:36:00.472,C45BBE39F56A,-76
2022-11-18 09:35:50.932,C45BBE384CD2,-65
2022-11-18 09:35:50.932,C45BBE386952,-74
2022-11-18 09:35:48.673,C45BBE39F56A,-78
2022-11-18 09:35:41.256,C45BBE386952,-78
2022-11-18 09:35:41.123,C45BBE384CD2,-70
2022-11-18 09:35:36.978,C45BBE39F56A,-76
2022-11-18 09:35:34.789,C45BBE386362,-79
2022-11-18 09:35:31.649,C45BBE386952,-76
2022-11-18 09:35:31.437,C45BBE384CD2,-73
2022-11-18 09:35:30.973,C45BBE39F56A,-79
2022-11-18 09:35:27.072,C45BBE386362,-78
2022-11-18 09:35:21.873,C45BBE386952,-76
2022-11-18 09:35:21.638,C45BBE384CD2,-64
2022-11-18 09:35:21.289,C45BBE386362,-80
2022-11-18 09:35:21.189,C45BBE39F56A,-71
2022-11-18 09:35:11.908,C45BBE384CD2,-63
2022-11-18 09:35:11.467,C45BBE39F56A,-77
2022-11-18 09:35:05.922,C45BBE386362,-78
2022-11-18 09:35:02.106,C45BBE386362,-80
2022-11-18 09:35:00.242,C45BBE384CD2,-60
2022-11-18 09:34:58.739,C45BBE386952,-80
2022-11-18 09:34:53.932,C45BBE39F56A,-79
2022-11-18 09:34:50.505,C45BBE384CD2,-59
2022-11-18 09:34:48.148,C45BBE39F56A,-80
2022-11-18 09:34:40.777,C45BBE384CD2,-62
2022-11-18 09:34:40.365,C45BBE39F56A,-79
2022-11-18 09:34:35.610,C45BBE386952,-80
2022-11-18 09:34:31.717,C45BBE386952,-80
2022-11-18 09:34:31.063,C45BBE384CD2,-60
2022-11-18 09:34:29.668,C45BBE386362,-72
2022-11-18 09:34:28.776,C45BBE39F56A,-71
2022-11-18 09:34:21.974,C45BBE386362,-68
2022-11-18 09:34:21.333,C45BBE384CD2,-69
2022-11-18 09:34:21.023,C45BBE39F56A,-63
2022-11-18 09:34:12.340,C45BBE386952,-74
2022-11-18 09:34:11.596,C45BBE384CD2,-76
2022-11-18 09:34:11.290,C45BBE39F56A,-72
2022-11-18 09:34:02.951,C45BBE386362,-79
2022-11-18 09:34:01.861,C45BBE384CD2,-59
2022-11-18 09:34:01.557,C45BBE39F56A,-77
2022-11-18 09:33:53.391,C45BBE386362,-76
2022-11-18 09:33:52.133,C45BBE384CD2,-54
2022-11-18 09:33:51.836,C45BBE39F56A,-80
2022-11-18 09:33:41.867,C45BBE386362,-79
2022-11-18 09:33:40.495,C45BBE384CD2,-52
2022-11-18 09:33:34.229,C45BBE39F56A,-77
2022-11-18 09:33:31.793,C45BBE386952,-74
2022-11-18 09:33:30.458,C45BBE39F56A,-79
2022-11-18 09:33:28.829,C45BBE384CD2,-62
2022-11-18 09:33:28.499,C45BBE386362,-72
2022-11-18 09:33:19.064,C45BBE384CD2,-58
2022-11-18 09:33:16.756,C45BBE39F56A,-78
2022-11-18 09:33:11.468,C45BBE386362,-69
2022-11-18 09:33:11.397,C45BBE384CD2,-66
2022-11-18 09:33:10.834,C45BBE39F56A,-72
2022-11-18 09:33:08.436,C45BBE386952,-74
2022-11-18 09:33:01.922,C45BBE386362,-66
2022-11-18 09:33:00.898,C45BBE39F56A,-73
2022-11-18 09:33:00.686,C45BBE386952,-77
2022-11-18 09:32:59.810,C45BBE384CD2,-65
2022-11-18 09:32:52.074,C45BBE386362,-68
2022-11-18 09:32:51.876,C45BBE384CD2,-73
2022-11-18 09:32:51.246,C45BBE39F56A,-67
2022-11-18 09:32:51.041,C45BBE386952,-78
2022-11-18 09:32:42.124,C45BBE384CD2,-68
2022-11-18 09:32:41.393,C45BBE39F56A,-77
2022-11-18 09:32:40.807,C45BBE386362,-67
2022-11-18 09:32:39.241,C45BBE386952,-79
2022-11-18 09:32:31.077,C45BBE386362,-74
2022-11-18 09:32:31.000,C45BBE39F56A,-80
2022-11-18 09:32:30.029,C45BBE384CD2,-66
2022-11-18 09:32:21.466,C45BBE386362,-73
2022-11-18 09:32:21.294,C45BBE39F56A,-76
2022-11-18 09:32:20.113,C45BBE384CD2,-70
2022-11-18 09:32:11.857,C45BBE386362,-75
2022-11-18 09:32:10.282,C45BBE384CD2,-72
2022-11-18 09:32:03.926,C45BBE39F56A,-74
2022-11-18 09:32:02.402,C45BBE386952,-80
2022-11-18 09:32:01.869,C45BBE39F56A,-69
2022-11-18 09:32:00.555,C45BBE384CD2,-71
2022-11-18 09:32:00.312,C45BBE386362,-80
2022-11-18 09:31:58.420,C45BBE386952,-74
2022-11-18 09:31:50.884,C45BBE384CD2,-65
2022-11-18 09:31:49.979,C45BBE39F56A,-80
2022-11-18 09:31:49.262,C45BBE386362,-79
2022-11-18 09:31:44.939,C45BBE386952,-80
2022-11-18 09:31:41.984,C45BBE39F56A,-79
2022-11-18 09:31:41.672,C45BBE386362,-72
2022-11-18 09:31:40.968,C45BBE384CD2,-69
2022-11-18 09:31:31.859,C45BBE386362,-71
2022-11-18 09:31:31.092,C45BBE384CD2,-77
2022-11-18 09:31:30.315,C45BBE39F56A,-78
2022-11-18 09:31:21.214,C45BBE384CD2,-64
2022-11-18 09:31:18.350,C45BBE386362,-63
2022-11-18 09:31:15.383,C45BBE37B346,-79
2022-11-18 09:31:13.834,C45BBE386952,-74
2022-11-18 09:31:12.797,C45BBE39F56A,-76
2022-11-18 09:31:11.880,C45BBE386952,-72
2022-11-18 09:31:11.486,C45BBE384CD2,-69
2022-11-18 09:31:10.840,C45BBE39F56A,-70
2022-11-18 09:31:10.706,C45BBE386362,-70
2022-11-18 09:31:01.753,C45BBE384CD2,-77
2022-11-18 09:31:01.236,C45BBE386362,-72
2022-11-18 09:31:00.095,C45BBE37B346,-80
2022-11-18 09:30:57.085,C45BBE39F56A,-65
2022-11-18 09:30:56.430,C45BBE386952,-71
2022-11-18 09:30:52.045,C45BBE384CD2,-63
2022-11-18 09:30:49.727,C45BBE386362,-78
2022-11-18 09:30:47.354,C45BBE39F56A,-80
2022-11-18 09:30:43.006,C45BBE386952,-77
2022-11-18 09:30:42.053,C45BBE386362,-78
2022-11-18 09:30:41.553,C45BBE39F56A,-69
2022-11-18 09:30:41.064,C45BBE386952,-68
2022-11-18 09:30:40.784,C45BBE37B346,-76
2022-11-18 09:30:40.351,C45BBE384CD2,-68
2022-11-18 09:30:31.681,C45BBE39F56A,-66
2022-11-18 09:30:31.449,C45BBE386952,-68
2022-11-18 09:30:31.240,C45BBE37B346,-80
2022-11-18 09:30:30.625,C45BBE384CD2,-68
2022-11-18 09:30:30.590,C45BBE386362,-78
2022-11-18 09:30:21.827,C45BBE39F56A,-80
2022-11-18 09:30:20.954,C45BBE386362,-78
2022-11-18 09:30:20.888,C45BBE384CD2,-67
2022-11-18 09:30:12.120,C45BBE386952,-78
2022-11-18 09:30:12.074,C45BBE39F56A,-68
2022-11-18 09:30:11.165,C45BBE384CD2,-73
2022-11-18 09:30:07.610,C45BBE386362,-77
2022-11-18 09:30:01.876,C45BBE386362,-79
2022-11-18 09:30:01.429,C45BBE384CD2,-73
2022-11-18 09:30:00.539,C45BBE386952,-75
2022-11-18 09:30:00.363,C45BBE39F56A,-76
2022-11-18 09:29:58.628,C45BBE37B346,-79
2022-11-18 09:29:51.690,C45BBE384CD2,-71
2022-11-18 09:29:50.841,C45BBE386952,-77
2022-11-18 09:29:50.670,C45BBE39F56A,-63
2022-11-18 09:29:50.343,C45BBE386362,-77
2022-11-18 09:29:48.987,C45BBE37B346,-79
2022-11-18 09:29:41.184,C45BBE386952,-74
2022-11-18 09:29:40.897,C45BBE39F56A,-65
2022-11-18 09:29:40.818,C45BBE386362,-80
2022-11-18 09:29:40.004,C45BBE384CD2,-63
2022-11-18 09:29:39.431,C45BBE37B346,-80
2022-11-18 09:29:31.762,C45BBE37B346,-80
2022-11-18 09:29:31.561,C45BBE386952,-75
2022-11-18 09:29:31.314,C45BBE386362,-74
2022-11-18 09:29:31.025,C45BBE39F56A,-61
2022-11-18 09:29:28.309,C45BBE384CD2,-64
2022-11-18 09:29:21.916,C45BBE386952,-77
2022-11-18 09:29:21.278,C45BBE39F56A,-67
2022-11-18 09:29:20.479,C45BBE384CD2,-69
2022-11-18 09:29:20.297,C45BBE37B346,-78
2022-11-18 09:29:19.740,C45BBE386362,-75
2022-11-18 09:29:11.592,C45BBE39F56A,-62
2022-11-18 09:29:10.423,C45BBE386952,-74
2022-11-18 09:29:10.267,C45BBE386362,-73
2022-11-18 09:29:08.819,C45BBE384CD2,-78
2022-11-18 09:29:02.997,C45BBE37B346,-79
2022-11-18 09:29:01.820,C45BBE39F56A,-62
2022-11-18 09:29:01.009,C45BBE384CD2,-69
2022-11-18 09:29:00.717,C45BBE386362,-73
2022-11-18 09:28:59.177,C45BBE37B346,-79
2022-11-18 09:28:58.825,C45BBE386952,-72
2022-11-18 09:28:52.077,C45BBE39F56A,-70
2022-11-18 09:28:51.287,C45BBE384CD2,-73
2022-11-18 09:28:51.117,C45BBE386362,-77
2022-11-18 09:28:51.106,C45BBE386952,-78
2022-11-18 09:28:41.568,C45BBE384CD2,-63
2022-11-18 09:28:41.524,C45BBE386362,-78
2022-11-18 09:28:40.443,C45BBE39F56A,-63
2022-11-18 09:28:40.056,C45BBE37B346,-79
2022-11-18 09:28:39.542,C45BBE386952,-77
2022-11-18 09:28:31.968,C45BBE386362,-78
2022-11-18 09:28:31.866,C45BBE386952,-79
2022-11-18 09:28:31.843,C45BBE384CD2,-64
2022-11-18 09:28:30.547,C45BBE39F56A,-63
2022-11-18 09:28:28.529,C45BBE37B346,-80
2022-11-18 09:28:22.129,C45BBE386952,-76
2022-11-18 09:28:21.134,C45BBE39F56A,-60
2022-11-18 09:28:21.004,C45BBE37B346,-79
2022-11-18 09:28:20.478,C45BBE386362,-77
2022-11-18 09:28:14.137,C45BBE384CD2,-64
2022-11-18 09:28:12.103,C45BBE384CD2,-71
2022-11-18 09:28:11.091,C45BBE386362,-72
2022-11-18 09:28:11.052,C45BBE39F56A,-64
2022-11-18 09:28:10.534,C45BBE386952,-77
2022-11-18 09:28:02.042,C45BBE384CD2,-66
2022-11-18 09:27:57.061,C45BBE39F56A,-80
2022-11-18 09:27:55.086,C45BBE386362,-75
2022-11-18 09:27:50.276,C45BBE384CD2,-65
2022-11-18 09:27:47.157,C45BBE39F56A,-80
2022-11-18 09:27:42.054,C45BBE386362,-77
2022-11-18 09:27:41.056,C45BBE39F56A,-78
2022-11-18 09:27:40.536,C45BBE384CD2,-70
2022-11-18 09:27:30.829,C45BBE384CD2,-79
2022-11-18 09:27:30.509,C45BBE386362,-56
2022-11-18 09:27:29.453,C45BBE39F56A,-77
2022-11-18 09:27:21.059,C45BBE384CD2,-69
2022-11-18 09:27:20.912,C45BBE386362,-70
2022-11-18 09:27:11.307,C45BBE386362,-65
2022-11-18 09:27:11.277,C45BBE384CD2,-76
2022-11-18 09:27:01.687,C45BBE386362,-64
2022-11-18 09:26:52.101,C45BBE386362,-64
2022-11-18 09:26:40.675,C45BBE386362,-63
2022-11-18 09:26:31.121,C45BBE386362,-61
2022-11-18 09:26:21.638,C45BBE386362,-59
2022-11-18 09:26:12.240,C45BBE386362,-61
2022-11-18 09:26:01.870,C45BBE38FEAA,-80
2022-11-18 09:26:00.913,C45BBE386362,-61
2022-11-18 09:25:51.210,C45BBE386362,-65
2022-11-18 09:25:41.675,C45BBE386362,-63
2022-11-18 09:25:32.039,C45BBE386362,-59
2022-11-18 09:25:20.568,C45BBE386362,-63
2022-11-18 09:25:10.955,C45BBE386362,-58
2022-11-18 09:25:01.277,C45BBE386362,-50
2022-11-18 09:24:58.848,C45BBE384CD2,-80
2022-11-18 09:24:51.655,C45BBE386362,-48
2022-11-18 09:24:50.995,C45BBE384CD2,-77
2022-11-18 09:24:41.930,C45BBE386362,-51
2022-11-18 09:24:40.987,C45BBE384CD2,-73
2022-11-18 09:24:30.435,C45BBE386362,-74
2022-11-18 09:24:23.426,C45BBE384CD2,-80
2022-11-18 09:24:20.943,C45BBE386362,-51
2022-11-18 09:24:19.529,C45BBE384CD2,-73
2022-11-18 09:24:14.665,C45BBE38FEAA,-78
2022-11-18 09:24:11.361,C45BBE386362,-48
2022-11-18 09:24:10.798,C45BBE38FEAA,-77
2022-11-18 09:24:03.958,C45BBE384CD2,-79
2022-11-18 09:24:01.750,C45BBE386362,-56
2022-11-18 09:24:01.171,C45BBE38FEAA,-78
2022-11-18 09:23:50.312,C45BBE386362,-66
2022-11-18 09:23:40.782,C45BBE386362,-66
2022-11-18 09:23:31.257,C45BBE386362,-65
2022-11-18 09:23:21.705,C45BBE386362,-66
2022-11-18 09:23:17.250,C45BBE384CD2,-78
2022-11-18 09:23:11.413,C45BBE384CD2,-78
2022-11-18 09:23:10.271,C45BBE386362,-64
2022-11-18 09:23:00.715,C45BBE386362,-62
2022-11-18 09:22:51.187,C45BBE386362,-63
2022-11-18 09:22:41.509,C45BBE386362,-63
2022-11-18 09:22:31.970,C45BBE386362,-66
2022-11-18 09:22:20.467,C45BBE386362,-66
2022-11-18 09:22:10.958,C45BBE386362,-60
2022-11-18 09:22:01.227,C45BBE386362,-60
2022-11-18 09:21:51.661,C45BBE386362,-57
2022-11-18 09:21:42.094,C45BBE386362,-62
2022-11-18 09:21:31.243,C45BBE386362,-61
2022-11-18 09:21:28.492,C45BBE38FEAA,-75
2022-11-18 09:21:21.698,C45BBE386362,-57
2022-11-18 09:21:20.317,C45BBE384CD2,-80
2022-11-18 09:21:12.134,C45BBE386362,-60
2022-11-18 09:21:06.723,C45BBE384CD2,-72
2022-11-18 09:21:02.765,C45BBE386952,-78
2022-11-18 09:21:00.604,C45BBE386362,-72
2022-11-18 09:20:58.945,C45BBE384CD2,-79
2022-11-18 09:20:56.487,C45BBE39F56A,-80
2022-11-18 09:20:51.146,C45BBE384CD2,-77
2022-11-18 09:20:49.183,C45BBE386952,-75
2022-11-18 09:20:48.970,C45BBE386362,-80
2022-11-18 09:20:48.609,C45BBE39F56A,-77
2022-11-18 09:20:40.514,C45BBE39F56A,-76
2022-11-18 09:20:39.400,C45BBE386952,-72
2022-11-18 09:20:39.365,C45BBE386362,-76
2022-11-18 09:20:31.661,C45BBE386952,-80
2022-11-18 09:20:30.726,C45BBE39F56A,-80
2022-11-18 09:20:27.532,C45BBE386362,-80
2022-11-18 09:20:20.874,C45BBE39F56A,-76
2022-11-18 09:20:19.856,C45BBE386952,-78
2022-11-18 09:20:18.023,C45BBE386362,-80
2022-11-18 09:20:14.084,C45BBE384CD2,-77
2022-11-18 09:20:12.034,C45BBE386362,-79
2022-11-18 09:20:11.990,C45BBE384CD2,-78
2022-11-18 09:20:11.951,C45BBE386952,-75
2022-11-18 09:20:11.039,C45BBE39F56A,-75
2022-11-18 09:20:02.133,C45BBE384CD2,-78
2022-11-18 09:20:01.988,C45BBE386952,-80
2022-11-18 09:20:01.332,C45BBE39F56A,-74
2022-11-18 09:19:51.324,C45BBE39F56A,-77
2022-11-18 09:19:49.241,C45BBE37B346,-78
2022-11-18 09:19:45.207,C45BBE386952,-79
2022-11-18 09:19:41.306,C45BBE386952,-70
2022-11-18 09:19:40.759,C45BBE384CD2,-78
2022-11-18 09:19:39.237,C45BBE386362,-79
2022-11-18 09:19:37.553,C45BBE39F56A,-68
2022-11-18 09:19:31.832,C45BBE39F56A,-68
2022-11-18 09:19:31.612,C45BBE386952,-77
2022-11-18 09:19:31.564,C45BBE386362,-79
2022-11-18 09:19:23.192,C45BBE384CD2,-73
2022-11-18 09:19:21.938,C45BBE39F56A,-75
2022-11-18 09:19:21.889,C45BBE386362,-79
2022-11-18 09:19:21.889,C45BBE386952,-76
2022-11-18 09:19:19.310,C45BBE384CD2,-76
2022-11-18 09:19:18.338,C45BBE37B346,-80
2022-11-18 09:19:12.136,C45BBE39F56A,-65
2022-11-18 09:19:11.996,C45BBE386952,-76
2022-11-18 09:19:11.508,C45BBE384CD2,-80
2022-11-18 09:19:10.419,C45BBE386362,-80
2022-11-18 09:19:00.339,C45BBE39F56A,-67
2022-11-18 09:19:00.243,C45BBE386952,-75
2022-11-18 09:18:50.578,C45BBE39F56A,-71
2022-11-18 09:18:50.536,C45BBE386952,-72
2022-11-18 09:18:44.010,C45BBE384CD2,-75
2022-11-18 09:18:40.856,C45BBE386952,-73
2022-11-18 09:18:40.098,C45BBE384CD2,-74
2022-11-18 09:18:38.750,C45BBE39F56A,-72
2022-11-18 09:18:30.903,C45BBE39F56A,-75
2022-11-18 09:18:30.903,C45BBE386952,-73
2022-11-18 09:18:21.103,C45BBE39F56A,-74
2022-11-18 09:18:20.848,C45BBE386952,-71
2022-11-18 09:18:14.661,C45BBE384CD2,-78
2022-11-18 09:18:11.375,C45BBE39F56A,-76
2022-11-18 09:18:10.771,C45BBE384CD2,-77
2022-11-18 09:18:09.194,C45BBE386952,-75
2022-11-18 09:18:05.047,C45BBE386362,-80
2022-11-18 09:18:01.392,C45BBE386952,-74
2022-11-18 09:18:01.079,C45BBE384CD2,-78
2022-11-18 09:17:59.628,C45BBE39F56A,-72
2022-11-18 09:17:51.831,C45BBE39F56A,-77
2022-11-18 09:17:51.313,C45BBE384CD2,-78
2022-11-18 09:17:49.732,C45BBE386952,-80
2022-11-18 09:17:41.929,C45BBE386952,-74
2022-11-18 09:17:41.294,C45BBE384CD2,-76
2022-11-18 09:17:40.937,C45BBE39F56A,-74
2022-11-18 09:17:31.169,C45BBE39F56A,-70
2022-11-18 09:17:30.253,C45BBE386952,-74
2022-11-18 09:17:29.623,C45BBE384CD2,-76
2022-11-18 09:17:21.830,C45BBE384CD2,-78
2022-11-18 09:17:21.439,C45BBE39F56A,-70
2022-11-18 09:17:20.548,C45BBE386952,-70
2022-11-18 09:17:11.630,C45BBE39F56A,-73
2022-11-18 09:17:10.757,C45BBE386952,-77
2022-11-18 09:17:10.136,C45BBE384CD2,-79
2022-11-18 09:17:01.859,C45BBE39F56A,-72
2022-11-18 09:17:00.967,C45BBE386952,-70
2022-11-18 09:17:00.395,C45BBE384CD2,-71
2022-11-18 09:16:52.067,C45BBE39F56A,-80
2022-11-18 09:16:51.269,C45BBE386952,-69
2022-11-18 09:16:48.675,C45BBE384CD2,-75
2022-11-18 09:16:40.178,C45BBE39F56A,-76
2022-11-18 09:16:37.637,C45BBE386952,-79
2022-11-18 09:16:37.071,C45BBE37B346,-80
2022-11-18 09:16:36.961,C45BBE384CD2,-76
2022-11-18 09:16:30.509,C45BBE39F56A,-73
2022-11-18 09:16:27.896,C45BBE386952,-69
2022-11-18 09:16:22.071,C45BBE386952,-70
2022-11-18 09:16:21.786,C45BBE37B346,-79
2022-11-18 09:16:20.753,C45BBE39F56A,-63
2022-11-18 09:16:17.419,C45BBE384CD2,-69
2022-11-18 09:16:10.936,C45BBE39F56A,-64
2022-11-18 09:16:10.457,C45BBE386952,-71
2022-11-18 09:16:10.275,C45BBE37B346,-74
2022-11-18 09:16:02.300,C45BBE386362,-80
2022-11-18 09:16:01.859,C45BBE384CD2,-79
2022-11-18 09:15:58.742,C45BBE386952,-74
2022-11-18 09:15:57.166,C45BBE39F56A,-56
2022-11-18 09:15:51.209,C45BBE39F56A,-72
2022-11-18 09:15:50.899,C45BBE386952,-69
2022-11-18 09:15:48.873,C45BBE37B346,-78
2022-11-18 09:15:41.507,C45BBE39F56A,-69
2022-11-18 09:15:41.145,C45BBE386362,-77
2022-11-18 09:15:39.241,C45BBE386952,-71
2022-11-18 09:15:37.409,C45BBE37B346,-74
2022-11-18 09:15:31.785,C45BBE39F56A,-74
2022-11-18 09:15:31.463,C45BBE386952,-74
2022-11-18 09:15:22.092,C45BBE39F56A,-76
2022-11-18 09:15:21.783,C45BBE386952,-70
2022-11-18 09:15:12.043,C45BBE386952,-68
2022-11-18 09:15:10.519,C45BBE39F56A,-70
2022-11-18 09:15:01.469,C45BBE384CD2,-72
2022-11-18 09:15:00.668,C45BBE39F56A,-67
2022-11-18 09:15:00.376,C45BBE386952,-79
2022-11-18 09:14:51.025,C45BBE39F56A,-79
2022-11-18 09:14:50.716,C45BBE386952,-73
2022-11-18 09:14:49.543,C45BBE386362,-79
2022-11-18 09:14:43.579,C45BBE384CD2,-73
2022-11-18 09:14:40.583,C45BBE39F56A,-66
2022-11-18 09:14:40.038,C45BBE386952,-73
2022-11-18 09:14:31.826,C45BBE386952,-76
2022-11-18 09:14:30.778,C45BBE39F56A,-77
2022-11-18 09:14:29.660,C45BBE386362,-80
2022-11-18 09:14:21.869,C45BBE386952,-71
2022-11-18 09:14:20.788,C45BBE39F56A,-71
2022-11-18 09:14:18.453,C45BBE384CD2,-77
2022-11-18 09:14:10.959,C45BBE39F56A,-77
2022-11-18 09:14:10.750,C45BBE384CD2,-77
2022-11-18 09:14:10.223,C45BBE386952,-76
2022-11-18 09:14:07.916,C45BBE37B346,-79
2022-11-18 09:14:01.116,C45BBE39F56A,-71
2022-11-18 09:14:00.494,C45BBE386952,-77
2022-11-18 09:13:51.300,C45BBE39F56A,-80
2022-11-18 09:13:50.713,C45BBE386952,-76
2022-11-18 09:13:41.666,C45BBE39F56A,-78
2022-11-18 09:13:35.135,C45BBE386952,-73
2022-11-18 09:13:33.671,C45BBE384CD2,-80
2022-11-18 09:13:31.284,C45BBE386952,-68
2022-11-18 09:13:30.241,C45BBE386362,-80
2022-11-18 09:13:29.787,C45BBE384CD2,-80
2022-11-18 09:13:29.403,C45BBE37B346,-78
2022-11-18 09:13:28.041,C45BBE39F56A,-67
2022-11-18 09:13:21.763,C45BBE37B346,-73
2022-11-18 09:13:21.568,C45BBE386952,-72
2022-11-18 09:13:20.228,C45BBE39F56A,-77
2022-11-18 09:13:12.103,C45BBE37B346,-71
2022-11-18 09:13:10.523,C45BBE39F56A,-80
2022-11-18 09:13:09.875,C45BBE386952,-78
2022-11-18 09:13:01.850,A8032A31204E,-80
2022-11-18 09:12:58.677,C45BBE37B346,-80
2022-11-18 09:12:55.013,C45BBE39F9AE,-78
2022-11-18 09:12:51.105,C45BBE39F9AE,-72
2022-11-18 09:12:50.375,A8032A31204E,-73
2022-11-18 09:12:42.320,A8032A311FAA,-66
2022-11-18 09:12:40.362,A8032A311FAA,-73
2022-11-18 09:12:39.442,C45BBE39F9AE,-74
2022-11-18 09:12:36.197,C45BBE39870E,-78
2022-11-18 09:12:31.669,C45BBE39F9AE,-77
2022-11-18 09:12:30.630,A8032A311FAA,-61
2022-11-18 09:12:24.166,C45BBE39F4D6,-76
2022-11-18 09:12:20.850,A8032A311FAA,-69
2022-11-18 09:12:20.264,C45BBE39F4D6,-75
2022-11-18 09:12:18.691,C45BBE39870E,-78
2022-11-18 09:12:10.950,C45BBE39870E,-72
2022-11-18 09:12:10.525,C45BBE39F4D6,-72
2022-11-18 09:10:46.081,C45BBE39870E,-74
2022-11-18 09:10:41.778,C45BBE39870E,-80
2022-11-18 09:10:28.130,C45BBE39870E,-78
2022-11-18 09:10:22.095,C45BBE39870E,-74
2022-11-18 09:10:15.962,C45BBE39F4D6,-73
2022-11-18 09:10:15.205,A8032A31204A,-80
2022-11-18 09:10:12.989,A8032A311FAA,-66
2022-11-18 09:10:11.024,A8032A311FAA,-78
2022-11-18 09:10:09.946,C45BBE39F4D6,-76
2022-11-18 09:10:08.869,C45BBE39F9AE,-80
2022-11-18 09:10:06.303,C45BBE39870E,-79
2022-11-18 09:10:02.026,C45BBE39F4D6,-75
2022-11-18 09:10:01.267,A8032A311FAA,-65
2022-11-18 09:10:00.843,C45BBE39F9AE,-79
2022-11-18 09:09:52.564,A8032A31204E,-79
2022-11-18 09:09:51.158,C45BBE39F9AE,-64
2022-11-18 09:09:50.404,A8032A31204E,-72
2022-11-18 09:09:41.017,C45BBE39F9AE,-79
2022-11-18 09:09:40.833,A8032A31204E,-68
2022-11-18 09:09:29.120,C45BBE37B346,-79
2022-11-18 09:09:26.001,C45BBE39F56A,-75
2022-11-18 09:09:13.111,C45BBE37B346,-78
2022-11-18 09:09:09.135,C45BBE37B346,-77
2022-11-18 09:09:01.522,C45BBE37B346,-80
2022-11-18 09:08:51.956,C45BBE37B346,-79
2022-11-18 09:08:38.283,C45BBE37B346,-76
2022-11-18 09:08:27.895,A8032A31204E,-76
2022-11-18 09:08:24.797,C45BBE37B346,-78
2022-11-18 09:08:23.303,C45BBE39F56A,-80
2022-11-18 09:08:21.391,C45BBE39F56A,-77
2022-11-18 09:08:17.070,C45BBE37B346,-76
2022-11-18 09:08:15.973,C45BBE386952,-78
2022-11-18 09:08:11.685,C45BBE39F56A,-76
2022-11-18 09:08:11.357,C45BBE37B346,-64
2022-11-18 09:08:08.262,C45BBE386952,-80
2022-11-18 09:08:01.818,C45BBE37B346,-75
2022-11-18 09:08:01.773,C45BBE39F56A,-73
2022-11-18 09:08:00.495,C45BBE386952,-59
2022-11-18 09:07:52.123,C45BBE37B346,-74
2022-11-18 09:07:51.777,C45BBE39F56A,-60
2022-11-18 09:07:50.799,C45BBE386952,-57
2022-11-18 09:07:41.823,C45BBE39F56A,-61
2022-11-18 09:07:40.980,C45BBE386952,-57
2022-11-18 09:07:40.791,C45BBE37B346,-70
2022-11-18 09:07:31.815,C45BBE39F56A,-60
2022-11-18 09:07:31.259,C45BBE386952,-57
2022-11-18 09:07:31.177,C45BBE37B346,-73
2022-11-18 09:07:21.796,C45BBE39F56A,-59
2022-11-18 09:07:21.527,C45BBE37B346,-71
2022-11-18 09:07:19.527,C45BBE386952,-50
2022-11-18 09:07:11.950,C45BBE37B346,-70
2022-11-18 09:07:09.715,C45BBE386952,-72
2022-11-18 09:07:09.715,C45BBE39F56A,-68
2022-11-18 09:07:07.116,C45BBE384CD2,-80
2022-11-18 09:07:01.964,C45BBE386952,-47
2022-11-18 09:07:00.501,C45BBE37B346,-75
2022-11-18 09:06:59.999,C45BBE39F56A,-72
2022-11-18 09:06:50.906,C45BBE37B346,-63
2022-11-18 09:06:50.269,C45BBE386952,-64
2022-11-18 09:06:50.269,C45BBE39F56A,-51
2022-11-18 09:06:40.538,C45BBE39F56A,-49
2022-11-18 09:06:39.408,C45BBE37B346,-69
2022-11-18 09:06:38.609,C45BBE386952,-61
2022-11-18 09:06:31.711,C45BBE37B346,-80
2022-11-18 09:06:30.963,C45BBE386952,-61
2022-11-18 09:06:30.886,C45BBE39F56A,-59
2022-11-18 09:06:21.919,C45BBE37B346,-70
2022-11-18 09:06:21.116,C45BBE386952,-65
2022-11-18 09:06:21.024,C45BBE39F56A,-58
2022-11-18 09:06:11.030,C45BBE39F56A,-61
2022-11-18 09:06:10.255,C45BBE37B346,-61
2022-11-18 09:06:09.345,C45BBE386952,-63
2022-11-18 09:06:01.576,C45BBE386952,-65
2022-11-18 09:06:01.009,C45BBE39F56A,-72
2022-11-18 09:06:00.899,C45BBE37B346,-74
2022-11-18 09:05:51.890,C45BBE386952,-75
2022-11-18 09:05:51.307,C45BBE39F56A,-68
2022-11-18 09:05:49.262,C45BBE37B346,-70
